settlementdate,regionid,rrp,intervention,totaldemand,availablegeneration,netinterchange,intervention_regionsum,supply_demand_gap,price_spike_flag,price_change,rolling_rrp_volatility_1h,date,hour,weekday,is_weekend,active_constraint_count,max_constraint_marginal_value,total_constraint_marginal_value,violation_flag,max_violation_degree
2026-02-16 19:50:00,NSW1,105.79,0,8482.56,13952.12861,-152.94,0,5469.56861,False,21.0,11.599678601909533,2026-02-16,19,Monday,False,10,6.75,-21.49353,False,0
2026-02-16 19:55:00,NSW1,108.8901,0,8552.59,13951.7855,-156.16,0,5399.1955,False,3.1000999999999976,12.01146406229382,2026-02-16,19,Monday,False,9,6.8,-14.51116,False,0
2026-02-16 20:00:00,NSW1,78.82144,0,8456.12,13964.92107,-216.92,0,5508.8010699999995,False,-30.06866000000001,12.60961360289675,2026-02-16,20,Monday,False,15,5.46,-26.50501,False,0
2026-02-16 20:05:00,NSW1,95.64904,0,8488.04,13920.67322,-325.34,0,5432.63322,False,16.827600000000004,9.413321221240226,2026-02-16,20,Monday,False,16,7308000.0,7307991.22589,False,0
2026-02-16 20:10:00,NSW1,84.79,0,8394.05,13911.71743,-314.11,0,5517.667430000001,False,-10.859039999999991,9.482120951676356,2026-02-16,20,Monday,False,17,5.48,-109.65256,False,0
2026-02-16 20:15:00,NSW1,90.83671,0,8351.01,13857.00035,-374.07,0,5505.99035,False,6.04670999999999,9.235277373266657,2026-02-16,20,Monday,False,17,7308000.0,7308000.61533,False,0
2026-02-16 20:20:00,NSW1,84.79,0,8373.36,13829.51983,-462.94,0,5456.159829999999,False,-6.04670999999999,9.158802799745231,2026-02-16,20,Monday,False,17,5.48,-16.263599999999997,False,0
2026-02-16 20:25:00,NSW1,84.79,0,8340.02,13833.35753,-423.14,0,5493.337529999999,False,0.0,9.158802799745231,2026-02-16,20,Monday,False,16,5.48,-17.8843,False,0
2026-02-16 20:30:00,NSW1,84.79,0,8299.19,13810.66716,-436.76,0,5511.47716,False,0.0,9.26173102428277,2026-02-16,20,Monday,False,16,5.48,9.01309,False,0
2026-02-16 20:35:00,NSW1,84.79,0,8219.15,13815.2871,-422.06,0,5596.1371,False,0.0,9.26173102428277,2026-02-16,20,Monday,False,17,5.48,-4.579260000000001,False,0
2026-02-16 20:40:00,NSW1,100.33101,0,8242.12,13820.31135,-382.04,0,5578.191349999999,False,15.54101,9.660079768058162,2026-02-16,20,Monday,False,17,5.48,-2.34108,False,0
2026-02-16 20:45:00,NSW1,81.55119,0,8106.78,13827.87357,-318.23,0,5721.09357,False,-18.77982,9.884525880536604,2026-02-16,20,Monday,False,15,3.48,-10.059050000000003,False,0
2026-02-16 20:50:00,NSW1,84.79,0,8144.42,13840.98563,-367.03,0,5696.565629999999,False,3.238810000000001,8.71873940905457,2026-02-16,20,Monday,False,15,3.62,11.7,False,0
2026-02-16 20:55:00,NSW1,79.89492,0,8121.9,13821.35532,-443.6,0,5699.455320000001,False,-4.895080000000007,6.3104317739932805,2026-02-16,20,Monday,False,17,3.48,-70.99969999999999,False,0
2026-02-16 21:00:00,NSW1,73.19,0,8012.04,13820.18508,-322.08,0,5808.145079999999,False,-6.704920000000001,7.081012080468442,2026-02-16,21,Monday,False,15,3.48,-65.69202,False,0
2026-02-16 21:05:00,NSW1,74.9467,0,8038.63,13791.04419,-276.97,0,5752.41419,False,1.7567000000000093,6.997848007862366,2026-02-16,21,Monday,False,18,36.50149,-16.233320000000006,False,0
2026-02-16 21:10:00,NSW1,73.19,0,8061.37,13794.79896,-232.63,0,5733.42896,False,-1.7567000000000093,7.666746389159522,2026-02-16,21,Monday,False,17,7.85581,14.18529,False,0
2026-02-16 21:15:00,NSW1,78.73788,0,8100.56,13747.0483,-500.05,0,5646.4883,False,5.547880000000006,7.354246588045035,2026-02-16,21,Monday,False,16,7.85581,24.83822,False,0
2026-02-16 21:20:00,NSW1,71.4,0,8079.5,13623.11955,-534.37,0,5543.619549999999,False,-7.337879999999998,7.911830844827769,2026-02-16,21,Monday,False,16,16.38831,34.86345,False,0
2026-02-16 21:25:00,NSW1,74.19348,0,8040.41,13385.92185,-673.0,0,5345.511850000001,False,2.793479999999988,8.044674159573097,2026-02-16,21,Monday,False,14,7.85581,16.418219999999998,False,0
2026-02-16 21:30:00,NSW1,62.66794,0,7981.81,13397.3172,-672.56,0,5415.507199999999,False,-11.525539999999992,9.318673325425054,2026-02-16,21,Monday,False,16,7.60306,19.54056,False,0
2026-02-16 21:35:00,NSW1,64.89,0,8053.45,13407.17904,-814.96,0,5353.729040000001,False,2.222059999999999,9.81741146222969,2026-02-16,21,Monday,False,16,7.48,17.93,False,0
2026-02-16 21:40:00,NSW1,64.89,0,8012.39,13355.53866,-825.14,0,5343.14866,False,0.0,6.960491132484805,2026-02-16,21,Monday,False,16,7.46,18.54,False,0
2026-02-16 21:45:00,NSW1,61.8291,0,8002.48,13344.00793,-892.03,0,5341.52793,False,-3.0609000000000037,7.258889215828006,2026-02-16,21,Monday,False,16,5.48,14.82,False,0
2026-02-16 21:50:00,NSW1,60.9316,0,7857.64,13312.66627,-770.6,0,5455.026269999999,False,-0.8974999999999937,6.698451342948589,2026-02-16,21,Monday,False,14,5.48,10.43,False,0
2026-02-16 21:55:00,NSW1,57.76494,0,7840.37,13302.06281,-769.01,0,5461.69281,False,-3.1666600000000003,6.791349959908802,2026-02-16,21,Monday,False,15,5.48,10.240000000000002,False,0
2026-02-16 22:00:00,NSW1,53.60128,0,7757.77,13301.01019,-801.09,0,5543.24019,False,-4.16366,7.771445764304872,2026-02-16,22,Monday,False,13,5.84,9.51,False,0
2026-02-16 22:05:00,NSW1,62.26398,0,7782.52,13280.13862,-734.42,0,5497.618619999999,False,8.662699999999994,7.383928583984041,2026-02-16,22,Monday,False,15,5.84,13.54,False,0
2026-02-16 22:10:00,NSW1,62.55007,0,7740.52,13316.26727,-730.8,0,5575.74727,False,0.2860900000000015,7.009844654847182,2026-02-16,22,Monday,False,15,5.84,12.18,False,0
2026-02-16 22:15:00,NSW1,57.31,0,7759.71,13301.94068,-754.35,0,5542.23068,False,-5.240069999999996,5.699894755448022,2026-02-16,22,Monday,False,13,5.84,10.530000000000001,False,0
2026-02-16 22:20:00,NSW1,52.5431,0,7622.24,13313.03906,-785.38,0,5690.799059999999,False,-4.7669,5.7300243145292065,2026-02-16,22,Monday,False,15,7.74,-31.524569999999997,False,0
2026-02-16 22:25:00,NSW1,54.06313,0,7678.79,13292.27349,-924.78,0,5613.48349,False,1.5200299999999984,4.40014706444274,2026-02-16,22,Monday,False,16,5.84,-0.34378000000000064,False,0
2026-02-16 22:30:00,NSW1,56.98,0,7681.67,13273.82528,-932.12,0,5592.155279999999,False,2.916869999999996,4.346681040859842,2026-02-16,22,Monday,False,16,7.43,-24.40857,False,0
2026-02-16 22:35:00,NSW1,56.98,0,7612.87,13278.55294,-935.39,0,5665.68294,False,0.0,3.978765193487928,2026-02-16,22,Monday,False,14,10.95,-21.872139999999998,False,0
2026-02-16 22:40:00,NSW1,54.50538,0,7556.17,13279.45116,-968.11,0,5723.28116,False,-2.4746199999999945,3.56456961859275,2026-02-16,22,Monday,False,16,5.84,-24.45955,False,0
2026-02-16 22:45:00,NSW1,54.90712,0,7548.1,13275.16862,-1050.05,0,5727.06862,False,0.4017399999999966,3.374808235623007,2026-02-16,22,Monday,False,15,5.89,-38.28844,False,0
2026-02-16 22:50:00,NSW1,56.98,0,7577.15,13277.47116,-1086.05,0,5700.3211599999995,False,2.072879999999998,3.144810033567924,2026-02-16,22,Monday,False,16,10.41,-25.250329999999998,False,0
