settlementdate,nsw_rrp,vic_rrp,price_spread,absolute_price_spread,divergence_flag,extreme_divergence_flag,divergence_direction,divergence_bucket
2026-02-07 04:20:00,70.20686,59.79257,10.414290000000008,10.414290000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 04:25:00,78.9256,69.26176,9.663840000000008,9.663840000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 04:30:00,70.30291,59.50668,10.796229999999994,10.796229999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 04:35:00,66.75069,56.5,10.250690000000006,10.250690000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 04:40:00,66.23434,56.5,9.734340000000003,9.734340000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 04:45:00,66.25196,56.5,9.751959999999997,9.751959999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 04:50:00,66.22673,56.5,9.726730000000003,9.726730000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 04:55:00,70.74571,59.37435,11.371360000000003,11.371360000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:00:00,67.68641,56.5,11.186409999999995,11.186409999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:05:00,73.20023,61.91312,11.287110000000006,11.287110000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:10:00,84.79,72.13,12.66000000000001,12.66000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:15:00,67.8691,56.5,11.369100000000003,11.369100000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:20:00,79.85193,67.32718,12.524749999999997,12.524749999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:25:00,73.20007,62.72733,10.472739999999995,10.472739999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:30:00,79.95028,68.55541,11.394870000000012,11.394870000000012,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:35:00,76.56214,65.91,10.652140000000003,10.652140000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:40:00,84.79,73.44,11.350000000000009,11.350000000000009,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:45:00,73.19997,61.86171,11.338259999999991,11.338259999999991,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:50:00,73.20007,64.19516,9.004909999999995,9.004909999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 05:55:00,73.2,64.76991,8.430090000000007,8.430090000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:00:00,73.19,63.35663,9.833369999999995,9.833369999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:05:00,78.0001,70.02906,7.971040000000002,7.971040000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:10:00,73.19,65.64019,7.549809999999994,7.549809999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:15:00,64.89,56.9976,7.892400000000002,7.892400000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:20:00,64.89,57.85822,7.031779999999998,7.031779999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:25:00,60.23982,54.8533,5.386520000000004,5.386520000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:30:00,62.99792,56.5,6.497920000000001,6.497920000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:35:00,61.13002,56.5,4.630020000000002,4.630020000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:40:00,57.06,53.88851,3.1714900000000057,3.1714900000000057,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:45:00,47.61175,44.67,2.941749999999999,2.941749999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:50:00,47.70034,44.67,3.0303399999999954,3.0303399999999954,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 06:55:00,36.07,34.48525,1.5847499999999997,1.5847499999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:00:00,35.88,34.48431,1.3956900000000019,1.3956900000000019,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:05:00,36.40288,36.0,0.40288000000000324,0.40288000000000324,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:10:00,36.0601,35.37665,0.6834500000000006,0.6834500000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:15:00,36.07,35.85381,0.21618999999999744,0.21618999999999744,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:20:00,22.07,21.42951,0.6404899999999998,0.6404899999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:25:00,12.91373,12.71008,0.20364999999999966,0.20364999999999966,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:30:00,19.63995,19.18,0.4599499999999992,0.4599499999999992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:35:00,22.07,21.37339,0.6966099999999997,0.6966099999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:40:00,24.87192,23.64766,1.224260000000001,1.224260000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:45:00,37.87468,35.94,1.9346800000000002,1.9346800000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:50:00,13.41152,12.71,0.7015199999999986,0.7015199999999986,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 07:55:00,22.07,12.71,9.36,9.36,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:00:00,16.53831,15.46605,1.07226,1.07226,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:05:00,36.0601,20.04,16.0201,16.0201,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:10:00,22.15433,21.16633,0.9880000000000031,0.9880000000000031,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:15:00,52.46967,50.41003,2.0596400000000017,2.0596400000000017,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:20:00,33.48299,31.04,2.4429900000000018,2.4429900000000018,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:25:00,36.0601,16.57008,19.490019999999998,19.490019999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:30:00,22.07,19.17997,2.8900299999999994,2.8900299999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:35:00,35.88,14.52447,21.35553,21.35553,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:40:00,11.28236,10.45866,0.8237000000000005,0.8237000000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:45:00,13.43734,12.71,0.7273399999999999,0.7273399999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:50:00,0.01026,0.01,0.0002599999999999998,0.0002599999999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 08:55:00,0.0101,0.01,9.99999999999994e-05,9.99999999999994e-05,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:00:00,-1.08687,-1.1,0.013130000000000086,0.013130000000000086,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:05:00,0.01004,0.01,4.0000000000000105e-05,4.0000000000000105e-05,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:10:00,12.5055,12.43,0.0754999999999999,0.0754999999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:15:00,-0.034,0.01,-0.044000000000000004,0.044000000000000004,False,False,VIC1 higher than NSW1,No material divergence
2026-02-07 09:20:00,8.91699,8.65207,0.26492000000000004,0.26492000000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:25:00,21.05049,19.9831,1.0673899999999996,1.0673899999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:30:00,13.36432,12.71008,0.6542399999999997,0.6542399999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:35:00,0.06265,0.06,0.0026499999999999996,0.0026499999999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:40:00,21.24177,20.04,1.2017699999999998,1.2017699999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:45:00,21.23161,20.04,1.1916100000000007,1.1916100000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:50:00,0.06299,0.06,0.0029900000000000065,0.0029900000000000065,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 09:55:00,21.13514,20.0,1.1351399999999998,1.1351399999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 10:00:00,-1.12965,-1.1,-0.029649999999999954,0.029649999999999954,False,False,VIC1 higher than NSW1,No material divergence
2026-02-07 10:05:00,-6.0,-5.9239,-0.07610000000000028,0.07610000000000028,False,False,VIC1 higher than NSW1,No material divergence
2026-02-07 10:10:00,0.06149,0.06,0.0014900000000000052,0.0014900000000000052,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 10:15:00,0.00028,0.00028,0.0,0.0,False,False,No price spread,No material divergence
2026-02-07 10:20:00,0.0,0.0,0.0,0.0,False,False,No price spread,No material divergence
2026-02-07 10:25:00,19.62568,19.37,0.25567999999999813,0.25567999999999813,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 10:30:00,0.00028,0.00028,0.0,0.0,False,False,No price spread,No material divergence
2026-02-07 10:35:00,10.88,10.67895,0.2010500000000004,0.2010500000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 10:40:00,17.45378,17.14021,0.31356999999999857,0.31356999999999857,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 10:45:00,34.01,32.31334,1.6966600000000014,1.6966600000000014,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 10:50:00,36.0601,33.84765,2.212449999999997,2.212449999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 10:55:00,39.26,38.67,0.5899999999999963,0.5899999999999963,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:00:00,1.29766,1.26,0.03766000000000003,0.03766000000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:05:00,23.28609,22.11,1.176090000000002,1.176090000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:10:00,8.79844,8.60053,0.19791000000000025,0.19791000000000025,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:15:00,36.0601,34.46004,1.6000599999999991,1.6000599999999991,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:20:00,37.88,36.44021,1.4397900000000021,1.4397900000000021,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:25:00,36.0601,34.91,1.150100000000002,1.150100000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:30:00,36.0601,35.05674,1.0033600000000007,1.0033600000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:35:00,20.81401,19.6272,1.1868100000000013,1.1868100000000013,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:40:00,33.51713,31.57,1.9471300000000014,1.9471300000000014,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:45:00,20.69283,19.37,1.3228299999999997,1.3228299999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:50:00,37.40237,34.91,2.492370000000001,2.492370000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 11:55:00,40.57835,38.67,1.9083499999999987,1.9083499999999987,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:00:00,38.38212,34.91,3.472120000000004,3.472120000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:05:00,19.04443,17.18532,1.8591099999999976,1.8591099999999976,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:10:00,36.21,32.96356,3.2464399999999998,3.2464399999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:15:00,38.2386,34.8,3.438600000000001,3.438600000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:20:00,56.98,50.24845,6.731549999999999,6.731549999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:25:00,60.42886,53.77,6.658859999999997,6.658859999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:30:00,36.21,31.73362,4.4763800000000025,4.4763800000000025,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:35:00,43.37516,37.86426,5.5108999999999995,5.5108999999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:40:00,45.79376,39.65,6.14376,6.14376,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:45:00,40.50367,35.94,4.563670000000002,4.563670000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:50:00,35.88,32.08764,3.792360000000002,3.792360000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 12:55:00,43.33149,38.67,4.661490000000001,4.661490000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:00:00,35.88,31.74999,4.130010000000002,4.130010000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:05:00,21.36848,19.18,2.188480000000002,2.188480000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:10:00,22.20581,19.18,3.02581,3.02581,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:15:00,57.89652,51.01,6.886520000000004,6.886520000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:20:00,37.88,32.95279,4.927210000000002,4.927210000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:25:00,62.8469,53.7,9.146899999999995,9.146899999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:30:00,60.55489,52.06464,8.490250000000003,8.490250000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:35:00,57.06035,48.28709,8.77326,8.77326,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:40:00,68.64201,56.14969,12.49232,12.49232,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:45:00,100.01,72.95141,27.05859000000001,27.05859000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:50:00,57.06021,47.32775,9.732459999999996,9.732459999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 13:55:00,87.57109,72.85,14.721090000000004,14.721090000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:00:00,87.18054,72.85,14.33054,14.33054,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:05:00,90.89,53.77,37.12,37.12,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:10:00,106.84,67.69,39.150000000000006,39.150000000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:15:00,106.84,75.89,30.950000000000003,30.950000000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:20:00,106.84,35.94,70.9,70.9,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:25:00,344.48702,46.40728,298.07973999999996,298.07973999999996,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 14:30:00,134.29443,53.77,80.52443,80.52443,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:35:00,60.24834,53.77,6.478339999999996,6.478339999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:40:00,0.47,0.41,0.06,0.06,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 14:45:00,106.84,0.52,106.32000000000001,106.32000000000001,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 14:50:00,106.84,0.0,106.84,106.84,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 14:55:00,106.84,-1.1,107.94,107.94,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 15:00:00,106.84,-1.1,107.94,107.94,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 15:05:00,106.84,-1.1,107.94,107.94,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 15:10:00,588.88,-3.53,592.41,592.41,True,True,NSW1 higher than VIC1,Extreme divergence
2026-02-07 15:15:00,106.84,-1.1,107.94,107.94,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 15:20:00,106.84,10.29156,96.54844,96.54844,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 15:25:00,106.84,53.77,53.07,53.07,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 15:30:00,106.84,56.89609,49.94391,49.94391,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 15:35:00,106.84,78.63225,28.207750000000004,28.207750000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 15:40:00,106.84,96.67,10.170000000000002,10.170000000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 15:45:00,106.84,54.8533,51.986700000000006,51.986700000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 15:50:00,106.84,63.12948,43.71052,43.71052,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 15:55:00,335.24238,96.69,238.55238000000003,238.55238000000003,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 16:00:00,106.84,132.69,-25.849999999999994,25.849999999999994,False,False,VIC1 higher than NSW1,No material divergence
2026-02-07 16:05:00,199.99,90.0,109.99000000000001,109.99000000000001,True,False,NSW1 higher than VIC1,Divergence
2026-02-07 16:10:00,106.84,100.0,6.840000000000003,6.840000000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 16:15:00,106.84,78.17062,28.669380000000004,28.669380000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 16:20:00,106.84,100.0,6.840000000000003,6.840000000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 16:25:00,106.84,100.0,6.840000000000003,6.840000000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 16:30:00,106.84,103.50513,3.3348700000000093,3.3348700000000093,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 16:35:00,106.84,106.9976,-0.15760000000000218,0.15760000000000218,False,False,VIC1 higher than NSW1,No material divergence
2026-02-07 16:40:00,9199.3,56.5,9142.8,9142.8,True,True,NSW1 higher than VIC1,Extreme divergence
2026-02-07 16:45:00,106.84,81.97689,24.863110000000006,24.863110000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 16:50:00,106.84,56.5,50.34,50.34,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 16:55:00,106.84,100.0,6.840000000000003,6.840000000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:00:00,73.19,64.98965,8.20035,8.20035,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:05:00,60.58764,72.85,-12.262359999999994,12.262359999999994,False,False,VIC1 higher than NSW1,No material divergence
2026-02-07 17:10:00,57.94499,56.5,1.444989999999997,1.444989999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:15:00,56.77831,56.5,0.2783099999999976,0.2783099999999976,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:20:00,63.84307,56.5,7.343069999999997,7.343069999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:25:00,106.84,93.42732,13.412680000000009,13.412680000000009,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:30:00,106.84,90.84431,15.99569000000001,15.99569000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:35:00,77.1044,65.18169,11.922709999999995,11.922709999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:40:00,76.98653,65.16715,11.819379999999995,11.819379999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:45:00,84.51146,72.23723,12.274230000000003,12.274230000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:50:00,100.9251,86.57703,14.348070000000007,14.348070000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 17:55:00,106.33569,91.92412,14.411569999999998,14.411569999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:00:00,104.96808,92.25153,12.716549999999998,12.716549999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:05:00,85.05571,73.74507,11.310640000000006,11.310640000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:10:00,100.0854,87.53467,12.550730000000001,12.550730000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:15:00,79.87298,70.54928,9.323700000000002,9.323700000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:20:00,78.92409,68.58923,10.334860000000006,10.334860000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:25:00,80.95003,72.46098,8.489049999999992,8.489049999999992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:30:00,87.45175,78.90032,8.55143000000001,8.55143000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:35:00,88.89,80.8428,8.047200000000004,8.047200000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:40:00,82.46979,74.5739,7.8958900000000085,7.8958900000000085,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:45:00,88.89,81.06576,7.824240000000003,7.824240000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:50:00,90.43115,82.39539,8.035759999999996,8.035759999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 18:55:00,85.09832,78.90784,6.190480000000008,6.190480000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:00:00,85.65931,79.44202,6.2172900000000055,6.2172900000000055,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:05:00,94.44041,88.99,5.450410000000005,5.450410000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:10:00,87.85682,84.52403,3.332790000000003,3.332790000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:15:00,93.80673,88.99,4.816730000000007,4.816730000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:20:00,87.08596,82.64,4.4459599999999995,4.4459599999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:25:00,90.54,86.50107,4.038930000000008,4.038930000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:30:00,88.54179,82.64,5.901790000000005,5.901790000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:35:00,90.54,86.53945,4.000550000000004,4.000550000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:40:00,88.89,86.27131,2.618690000000001,2.618690000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:45:00,90.54,87.7572,2.782800000000009,2.782800000000009,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:50:00,90.53965,87.11026,3.429389999999998,3.429389999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 19:55:00,90.54,86.6223,3.9177000000000106,3.9177000000000106,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:00:00,85.2876,80.32946,4.95814,4.95814,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:05:00,90.54,86.4397,4.100300000000004,4.100300000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:10:00,90.54,87.19042,3.349580000000003,3.349580000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:15:00,90.54,85.34679,5.193210000000008,5.193210000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:20:00,86.82008,81.16137,5.658709999999999,5.658709999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:25:00,80.70789,77.27747,3.4304200000000122,3.4304200000000122,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:30:00,80.30017,76.86504,3.435130000000001,3.435130000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:35:00,96.52042,88.99,7.5304200000000066,7.5304200000000066,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:40:00,86.94044,79.70957,7.230869999999996,7.230869999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:45:00,105.79,95.601,10.189000000000007,10.189000000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:50:00,91.05325,84.70691,6.346340000000012,6.346340000000012,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 20:55:00,98.67559,89.14,9.53559,9.53559,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:00:00,88.86714,80.90206,7.96508,7.96508,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:05:00,90.68096,84.84302,5.837940000000003,5.837940000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:10:00,90.54,85.86068,4.679320000000004,4.679320000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:15:00,88.38395,81.60629,6.777659999999997,6.777659999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:20:00,63.24338,57.41412,5.829260000000005,5.829260000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:25:00,68.58934,61.49727,7.092070000000007,7.092070000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:30:00,61.8093,56.5,5.3093,5.3093,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:35:00,70.08141,63.69049,6.390920000000008,6.390920000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:40:00,73.19987,66.11103,7.088840000000005,7.088840000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:45:00,73.19987,64.67584,8.52403000000001,8.52403000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:50:00,70.25976,63.45136,6.808399999999999,6.808399999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 21:55:00,69.01912,61.96597,7.053150000000002,7.053150000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:00:00,63.02025,56.5,6.520249999999997,6.520249999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:05:00,61.27386,56.5,4.773859999999999,4.773859999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:10:00,63.15505,56.5,6.655050000000003,6.655050000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:15:00,62.18428,56.5,5.684280000000001,5.684280000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:20:00,62.10556,56.5,5.605559999999997,5.605559999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:25:00,62.12848,56.5,5.628480000000003,5.628480000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:30:00,59.61072,53.72792,5.882800000000003,5.882800000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:35:00,64.89,56.5,8.39,8.39,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:40:00,64.89,56.5,8.39,8.39,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:45:00,64.42059,56.5,7.920590000000004,7.920590000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:50:00,64.46508,56.5,7.96508,7.96508,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 22:55:00,58.67643,51.48965,7.186780000000006,7.186780000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:00:00,73.35418,12.71,60.64418,60.64418,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:05:00,74.91901,12.71,62.20901,62.20901,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:10:00,74.34441,12.71,61.634409999999995,61.634409999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:15:00,68.26976,56.68074,11.589020000000005,11.589020000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:20:00,79.23388,12.71,66.52387999999999,66.52387999999999,False,False,NSW1 higher than VIC1,No material divergence
